,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,norm_u,norm_sig
187,-0.05166689867434243,-0.3505180782659139,0.019424497011475455,-0.0549043996589932,0.5109148299569797,-0.05307255096428655,4.090909090909091,1.083306844346635
188,-0.42735612617315155,-0.12327615988593889,-0.11550259817850209,0.04438216242316511,-0.23651116062133107,-0.18954637305464656,3.707070707070707,1.037211931555025
189,0.31953814146046644,0.09119079325915766,-0.40955328414189357,0.12954036178720404,-0.3450363391514341,-0.24186300478512615,4.267326732673268,1.0038647014365605
190,0.06647908658810818,0.06463473854535297,-0.3681676573587569,0.11654097082365066,0.06445423636007323,0.05323479324118565,4.1683168316831685,1.1351216354824962
191,-0.17885772916490783,-0.31134515013258957,0.3461735096062706,-0.08784495192140711,-0.19843627198766856,0.06115478212467499,4.111111111111111,0.9938079899999065
192,0.15189772132348534,-0.021648893508520898,-0.2915150861973911,0.08545872310759416,0.06799779180597845,0.3182643349382719,4.26,1.1280070921762861
193,0.18760933478388492,-0.29325554239136536,-0.27857455656651736,0.13606754073078536,-0.020517611042627455,0.10043392366598426,4.19,1.1890752709563845
194,-0.05237026915533981,-0.8548930125990346,-0.1349678602241452,0.09298148548880045,0.1971712871869464,0.31739647049525876,3.9603960396039604,1.0139696724350185
195,-0.5074593813732138,-0.008642796324242882,0.18748742510442912,-0.025516807899252234,0.11273022339629873,0.02976028893711917,3.9,1.2041594578792296
196,0.7944484532543147,0.03906800796366519,-0.09093758934957764,-0.01364641110646266,0.25598695014637823,-0.1319375645985289,4.83,1.039759587597056
197,0.17066990400708906,-0.5004351753755645,-0.16786643078647195,0.11439546461564173,-0.13154161921906915,0.10446124431328002,4.138613861386139,1.0902784000019592
198,-0.44951603124514244,-0.11837678421179398,0.039157232575875486,-0.004170397468599705,0.1491878649353273,0.1866221079230926,3.88,1.0225458424931373
199,0.2167084334045717,-0.5691133704895163,-0.10295425535473882,0.10042644236595101,-0.008550642542547686,0.13982801460629773,4.23,1.056929515152264
200,-0.4116633911596354,-0.4212908690411751,-0.5764036223181095,0.24382998324312508,0.18789511195357925,-0.021128588876403755,3.53,1.1528659939472583
201,-0.2556039140615105,-0.34843497805912077,0.5621249737270856,-0.18397893013090721,0.21764304883230853,-0.20161541624125073,4.070707070707071,0.9974971228790713
202,-0.48140707277679434,-0.016381025384037243,0.00507654310439874,0.043544540165617894,-0.13919615945824823,-0.04019238320069336,3.76,1.149956520917204
203,0.29205296168570394,0.5014429040909014,0.3997847001287799,-0.17199090599919245,0.24761346982836605,-0.14271992273329373,4.73,1.1300884921102419
204,-0.027331095142313296,-0.09331722040427365,-0.07674787677095064,0.07820264696047317,-0.3351550180250755,-0.20204820676379315,4.06,0.9981983770774223
205,0.24333713334464047,-0.5913560269099128,-0.03845152052956525,0.12689518586186146,-0.17865812708916842,0.048469420824650625,4.21,1.1857065404222076
206,-0.19108451959925507,-0.19772887277582366,0.5120349363444003,-0.15443889127429625,0.3631837342373303,-0.07028418372407612,4.18,1.1347246362003425
207,-0.11001598639884877,-0.08830690997288959,0.5013117484138484,-0.1698817026073552,0.09718603934815291,-0.20762642870530004,4.21,0.9828021163998376
208,0.2243305890284793,-0.2188319791199063,0.33816952631526975,-0.1159325970161247,0.30262339178369224,-0.004046979750252935,4.46,0.9840731680114035
209,-0.4986803264114569,0.22236991615257287,0.25458135620821043,-0.061413197107041295,-0.0977604315328609,0.09757110206638485,3.95,1.023474474522936
210,0.21694674226160188,-0.44065715847958514,-0.1518675408273194,0.14821664829608536,-0.18065541421867856,0.018576691621175756,4.181818181818182,1.0858468404344799
211,-0.7613782383614094,0.2839898648609989,-0.14163370743841774,0.06463744846747498,-0.1437993729063771,-0.16204151857708668,3.52,1.0047885349664378
212,0.43365617481866864,0.11882066214715173,-0.35427192595282875,0.1663551479749822,-0.25874658403213735,-0.037330002370654376,4.42,1.031309846748299
213,0.2918248512662807,0.14911953178151818,-0.46420402630866003,0.21303630158615372,-0.007676121122477796,0.0521516909572498,4.31,1.1806354221350468
214,0.019267181612134893,-0.283689168171032,-0.15052248052891595,0.15230124377899362,-0.06496637552978858,0.0058989342156826685,4.08,1.1373653766490346
215,0.04493242673541483,-0.6041775365351908,-0.16901531673246506,0.09954541342961735,0.512535856116535,-0.06998832108793097,4.0,1.0677078252031311
216,0.3100424532777601,-0.1749285035389577,-0.2585688378029684,0.17782939785670335,-0.06303968917282238,0.11561433403752937,4.32,1.1391224692718511
217,0.06975561237022049,-0.2018228392692857,-0.39506698294013576,0.20795720454906602,-0.0644317189818555,-0.009772456666281843,4.040404040404041,1.0142339689746438
218,-0.10159400903874122,-0.5712042349250845,-0.2530547858514628,0.1440000009643253,0.40889329226712723,-0.2983613865278478,3.801980198019802,1.062593520452149
219,-0.5152624244016555,0.04741426369556617,0.37138733098471577,-0.10727544473566651,0.6616850348461041,-0.08116530391243408,3.9797979797979797,1.0915635896726077
220,0.8047567091524571,-0.32260261733482365,0.14507400627833714,0.08201738158205273,-0.22732146441659007,0.2504373057695361,4.8686868686868685,1.124982286248554
221,-0.42058928137620233,0.14902536765260077,0.33542770364360425,-0.05240158801247959,0.09974836133898743,0.329700381600629,4.09,1.0685972113008717
222,-0.005134831202421046,0.02692722193460324,-0.13291413799666446,0.13863352174103652,-0.199756932950258,-0.035298740208532374,4.11,1.094486180817282
223,-0.40216675063013535,0.24648923993489974,0.3803392637466896,-0.012798497089968743,-0.4712402519377973,-0.29041644976370273,3.97,1.1176314240392493
224,-0.33309090336911584,0.1790373540084312,-0.24083029193114547,0.15400533676696018,0.13768531303461728,0.10772298190824273,3.900990099009901,1.1475755804186742
225,0.5027157726449217,0.18753490168033557,-0.315063124454603,0.22895402930978317,-0.15309471832442403,-0.022050481310987864,4.52,1.2921300244170475
226,-0.07725408329172917,0.5855626483708514,0.3662343154045396,-0.0980608555679728,0.19758762619027195,-0.2931706041889067,4.37,1.1459057552870566
227,-0.4234652771722462,-0.041009430876264207,-0.17048668517608925,0.14251709321433292,0.12831436409233823,0.11290351028355936,3.8,1.0392304845413265
228,-0.27630847007627574,0.360288228536949,0.3428439838475801,-0.03014645424930159,-0.19202441575852408,0.04314433804539761,4.19,1.0458967444255671
229,0.32158770082133287,0.6274704723765576,-0.069866636553374,0.021100470221532604,0.18300079251825166,-0.21800390378274048,4.5353535353535355,1.0474898453077504
230,0.050689283049979834,0.2600810730909331,0.3871964390345417,-0.015964172554816247,0.012058214464386223,0.27640315468181936,4.53,1.187055179846329
231,-0.6415013390190253,0.282786308000243,0.1611810558367021,0.04509160339051803,0.04398013199071622,0.04788493352309688,3.8137254901960786,1.1352670253125536
232,-0.06252155893651144,-0.28654254527409584,-0.3935402347876617,0.2659886152611089,-0.19031584596293755,-0.16294601931832164,3.85,1.0037429949942367
233,0.37737174484005753,-0.11041336004936113,-0.2587432657809459,0.20230396574743434,0.013430351459159752,0.1884288761599158,4.425742574257426,1.0277971700879984
234,-0.0996226998520483,0.27634804899180776,-0.309602811510492,0.22488715603145368,-0.25285495586184265,-0.22093241794379545,3.979591836734694,1.1426749125852587
235,0.3821721328006699,0.05384723747460978,-0.34084440464655213,0.22600558525193462,-0.11041034896470034,0.06621552633726568,4.393939393939394,1.023148061583887
236,-0.46445114027216583,0.1607587138139967,-0.26552832102736984,0.21842000780888648,-0.06372706123041952,-0.14826908940082525,3.6930693069306932,1.1667215152753676
237,0.791172866171505,-0.25941203394153406,0.17517776887395775,0.07630546814202104,-0.14531218660492867,-0.3761913684021241,4.72,1.0777754868245986
238,-0.2753456391277375,0.1568009019258751,0.247475139675195,0.035364466558496885,-0.02360996913775534,0.12689126931667555,4.138613861386139,1.0150325846625192
239,-0.015267507700181019,0.4612742926384832,0.047397163709466575,0.10423032954055361,-0.23505353328559186,-0.08018311557344132,4.282828282828283,1.1013343976112333
240,0.36697516848625517,0.3953554357941767,0.33419521761903886,0.05745744954554168,-0.14259286188344375,0.1632203346476688,4.76,1.3350655414622907
241,-1.2168213538289745,-0.33800172210906154,0.19870401828600803,0.11701568925775085,0.06759457438694855,-0.04369195883560906,3.1313131313131315,1.177623567013307
242,-0.13982366326265608,-0.07476358178496638,0.10123695958346518,0.15610520424464092,-0.27094683026047556,-0.12831708396262742,4.03,1.1700854669638452
243,-0.4154995818331777,0.2036571702147686,0.38158879678288593,0.04606053109927923,-0.03800301733883109,0.08208607101297588,4.06,1.2555476892575606
244,0.6653857315775038,-0.06739074423967084,0.379760506673417,-0.004826514607270687,0.050421228068911556,-0.17683689351918366,4.818181818181818,1.018650685695249
245,0.5185456516081357,0.42432863349569344,0.18726119846172823,0.013800923143569552,0.2746307108317383,-0.06316404097300199,4.797979797979798,1.0915635896726077
246,-0.4168548985769979,-0.19891067193241335,-0.6633628752422009,0.38996861773196717,0.011732368396773584,-0.06800042957380022,3.46,1.1697863052711808
247,0.7390531795435391,0.5740832809679804,-0.3951009564402691,0.27140509297725535,-0.18544969974842293,0.009185392989803696,4.79,1.1772425408555367
248,0.06674800898634463,0.022715260333349536,-0.5054328795983075,0.32052350455021855,-0.04617022268494699,0.030722488994149783,4.03030303030303,1.067940011315521
249,-0.23186601569581264,-0.08213705380520886,-0.6096395656872453,0.38044328379479947,0.051328549193600054,-0.1019527939963149,3.7,1.1532562594670794
250,0.522626709204377,0.551652629714602,-0.5570674591131937,0.3025129316412978,0.2035269136919507,0.22638404374591314,4.63,1.1371455491712572
251,-0.18794723874681946,-0.26233044597548016,-0.08554366032230898,0.214907085426695,0.2883411030006537,0.27049811697838877,4.02,1.1043550153822819
252,-0.2608083425447747,0.3056202918159394,-0.0269975772399455,0.16610778036449164,0.027750210834056762,0.1390396725135364,4.06,1.1385956261992225
253,-1.0109189454947667,-0.18305625895374508,0.24525705244620175,0.11695873978095932,-0.10468094841245582,-0.0999960647732482,3.3366336633663365,1.0462306479776664
254,0.3696550796169115,0.5389242487581999,-0.0011992517539250048,0.140499808591295,0.031146717624508057,0.2975887986688222,4.712871287128713,1.0930621322766403
255,-0.13667456022390043,0.19871223042403438,0.35179526419532603,0.08084666857071571,-0.13229450733812684,0.05178201939683471,4.27,1.1212047092302102
256,0.9193977953341249,0.580083193728504,0.3765798031342378,0.0971105828851211,-0.18910308359685976,0.25407378307557116,5.303030303030303,1.4031317457927543
257,-0.3374872961149616,-0.08521423791327593,-0.026012383454354335,0.21994681165681207,-0.10266847322998687,-0.04042191629520819,3.84,1.09288608738514
258,-0.10724866434797879,0.3645794725732658,0.024286042006893174,0.15555003901953382,0.14911320069234008,0.21628483268366924,4.2727272727272725,1.0900670150669665
259,-0.15140646152006357,0.7108538737523363,0.26296083148692634,-0.00027982892211327466,0.08326385881882459,-0.3396968991386492,4.24,0.9911609354691095
260,-0.05552722442424962,0.469018929363341,-0.16426745412075594,0.27095182187567296,0.040791663244037615,0.034573839560012073,4.19,1.4049555153100042
261,-0.17729214572993213,0.11088568214287499,0.17526608370639105,0.15875896072305795,-0.17100501758247977,-0.013028675566954327,4.11,1.094486180817282
262,-0.4235034262227001,-0.5780604572692261,0.6374962765036666,0.053961831497778306,-0.18990853622405957,0.09775579298615758,3.91,1.000949549178179
263,-0.3588578659793648,-0.009973191406982086,0.32456769621707654,0.11615567670739965,0.11011019474721528,0.18370470481482418,4.070707070707071,1.103278175427325
264,-0.06473402173522592,0.7987928734886448,0.025689037995820927,0.1488457139618285,-0.0943309028880319,0.09881681685304347,4.353535353535354,1.1038329118281336
265,-0.1850617150312246,-0.2587360224420616,-0.23966472935072877,0.3305886059144227,-0.17539878730956374,-0.05856212142089006,3.792079207920792,1.1197315067423312
266,-1.038295397753713,-0.07875263251377987,0.16769527504674137,0.18328089483270188,0.22459923923738762,0.027917627809713626,3.386138613861386,1.1601493334203585
267,-0.19110127245758715,0.19638703428119245,-0.09312340443271536,0.28304779486576626,0.23567457157841282,0.1441371628691465,4.09,1.371823603820841
268,0.3882190014289614,0.2192837028668418,0.2910536706118159,0.16681051093500096,-0.4230746461520133,-0.1511412248653989,4.623762376237623,1.1156091897824374
269,0.6316997646811356,-0.1491638357057923,0.01309329498471772,0.20224897113777343,0.09952890480534574,-0.2346818806739005,4.584158415841584,1.0648973987919803
270,0.5366734773964884,-0.25939421988843525,-0.005329737778889939,0.20859147647975315,0.4650872541166212,-0.053141102882047236,4.57,1.0793979803575695
271,0.193060099870227,0.5473642207686008,-0.08610405635350182,0.2305657102361389,0.03145735570078427,0.17628048726342,4.494949494949495,1.1225308470147912
272,0.39491513229273845,1.0247605591173725,0.4413708942664097,-0.006826672130177449,0.06073631953522999,-0.2254869212530798,4.88,1.1426285485668561
273,-0.3803039163746846,-0.27766229938346704,-0.34195955972600856,0.396871518701902,0.03908161885270402,-0.053335195031385355,3.62,1.1813551540497886
274,0.22662748334861088,-0.019525403888457245,0.07731769957371759,0.2591211270315749,0.16015949808284058,0.2976389323503232,4.47,1.284172885557081
275,0.7533715952217418,-0.16039955621668495,0.5419009412283401,0.07965938103438132,-0.006093417197713078,-0.1420965965947416,4.900990099009901,1.156171134811485
276,0.11449184813780287,0.7838403943689949,0.16367166359229654,0.17331292270783857,0.1044070369990496,0.2547204521150851,4.616161616161616,1.284775425151079
277,0.02333660096333258,0.5111842308752803,0.5053451734966434,0.02150788363380506,0.3291419993014725,-0.0653426806589527,4.515151515151516,1.1665682760557672
278,0.21148577700603266,0.05538496351422717,0.9399304010245357,0.05472878431381548,-0.33040780596170716,0.1867839726185946,4.712871287128713,1.5046899201198314
279,0.46616255270714796,-0.7120143177517781,0.4218810657709423,0.21326433098808004,0.11467846719420831,0.5132111705736938,4.634920634920635,1.2446914234993869
280,0.559186963198558,0.3202266193592618,-0.3508417475414738,0.3588620872260483,-0.05446489191384424,0.18332932645886751,4.61,1.0760576192751017
281,-0.24900594887188332,0.014156062699079404,-0.02503025733878589,0.279295153601931,0.038738995305968756,0.06987124142174622,3.979591836734694,1.0398154451311834
282,-0.7798769508635209,0.46280358057047194,0.032539684616741456,0.24087621986223956,-0.03803197877601546,-0.10558298402704681,3.613861386138614,1.1254948045387072
283,0.18103896426836374,0.0012886262919582887,-0.1298994152759807,0.35627649678216367,-0.26665643194419353,-0.12091377363063195,4.207920792079208,1.13727859717287
284,0.28949795000967765,0.160076882551017,-0.1822909640771364,0.2741125767762379,0.4314878261080262,-0.1616809738177173,4.363636363636363,1.0584393452468472
285,-0.8948441100010883,0.0888531057625155,0.17848092452163752,0.22505210410087081,0.027293667399820736,-0.008350771362031108,3.505050505050505,1.0765989975332708
286,-0.04981680196203795,0.6258144046451415,0.19112859266800677,0.13601690200934508,0.2853514341737858,-0.20286745902148054,4.313131313131313,1.1159673490613438
287,-0.15861723593980775,0.3220796660834269,0.5000946390446884,0.06205401340343414,0.4192451384096958,0.06617675258896002,4.316831683168317,1.1767608930416649
288,-0.11554139641486705,-0.15726671438635262,-0.4344745833744363,0.47277235213749574,0.03351083206960269,-0.1994087933166683,3.84,1.1019981851164729
289,-0.10221863353400372,0.6280350535407084,0.3857696713940035,0.17515659280733487,-0.26688585370789425,-0.009891328844581052,4.363636363636363,1.2346393204523247
290,0.25373440738866165,0.37387747524862647,0.35701174413924036,0.2563741626146832,-0.06264438972942557,0.12417783045634455,4.633663366336633,1.546140338418126
291,-0.6809861249166864,-0.09988270713175251,0.2519405107641726,0.20121579135530568,0.5727260085832724,-0.27930003225737327,3.6470588235294117,1.1769606822320722
292,0.2527471391701677,0.0593332618596576,-0.36581184734108835,0.4356066425399656,0.1842847930947105,0.13630146507901728,4.31,1.1286717857729944
293,-0.26894972068552786,0.46307899742808883,0.3972420063223109,0.19039383779340524,-0.4233430612259246,-0.2104072436691076,4.1313131313131315,1.0977153928805785
294,-0.5023684904748532,0.06497987865511438,0.47992041060071605,0.19315596536031016,-0.21636084396929825,-0.11380168926678443,3.91,1.1053958566956907
295,0.38751011282893355,0.5372446272803469,0.7539861375825172,0.12988363989390966,-0.14279941872414234,0.39144171770883,4.96,1.5742934923323542
296,-0.2669100768134206,0.10514720129877435,-0.2766910804402546,0.415618431408574,0.16476033338858975,-0.03223921406790242,3.89,1.0853110153315502
297,-0.4081804497244057,-0.2036518705951217,0.6941485276703017,0.1527097497105563,-0.2148576713462149,0.013651369568931924,4.02,1.0860939185908371
298,0.11922741197807926,0.5552080543263014,-0.06253709383653039,0.2786202960130975,0.3612947447258424,-0.23700882162847667,4.33,1.1920989891783316
299,-0.15202231580628708,-0.258496140427941,-0.16813069513789258,0.44145084758130326,-0.11524771084146442,-0.12503578169043225,3.8514851485148514,1.1291470417348846
300,-0.5135518248706128,-0.3154028394960356,0.4777211102859687,0.23570745795359035,-0.09539043212080942,0.04901331588162258,3.8217821782178216,1.1115597782721731
301,0.06257949723830836,-0.07897493789863817,-0.12401205217745576,0.44689411552055786,-0.16175564382039478,-0.08679602354175288,4.089108910891089,1.2827801637593472
302,-0.22043917993102943,0.5640402721506333,0.35636789031591576,0.15428264928275587,0.36414140592431693,-0.17876692884915896,4.227722772277228,1.1593886073904511
303,-0.3647701614902765,-0.3745797202892685,0.4044489081590262,0.28333583918826305,-0.09370022528707596,0.019612872479767965,3.9,1.1357816691600546
304,-0.31376172848868067,0.2950599020322545,0.2567251443162319,0.29377604263034435,-0.08704657386793,-0.05230643205560942,4.0606060606060606,1.212878551284212
305,0.43458511918644555,0.10654469785426848,-0.21574678718283702,0.3894631933798019,0.23284718288438025,-0.3489399610647672,4.38,1.0934349546269315
306,-0.1270550592036672,-0.014197695734539932,-0.28832252032945194,0.4818288406027434,-0.2460285069388408,-0.20082337229516825,3.84,1.09288608738514
307,-0.35599568916421553,-0.1803601233335152,0.08982604497169752,0.3806693677071641,-0.16678297660478061,-0.07934886002776598,3.79,1.1251222155837117
308,-0.08565069585102122,-0.04256721083149648,0.17235881968003475,0.28150123681256234,0.36244674683075345,-0.12213943183196124,4.09,1.1584040745784694
309,0.34491307443805785,0.06917553700873351,0.8197775557848912,0.09110104986038182,-0.009226710687671924,-0.11139874622830495,4.7,1.1445523142259595
310,0.24296864138097257,0.009238503561433974,-0.27422397009651817,0.5099405621495876,-0.19941969325396575,-0.1096268318901607,4.191919191919192,1.1949114981535447
311,0.48651087150360584,0.2727222213120662,-0.08364295769035099,0.4453545688055576,0.01914112862225629,0.21202972287785984,4.633663366336633,1.3695614118889312
312,-0.6418400584333491,-0.5417054659167897,0.11263195220855615,0.39886923419727355,0.034784436682098074,-0.0020378298802137124,3.505050505050505,1.038391699062335
313,-0.5175281266354288,0.2723947725292287,0.3225021357058754,0.28531187222375737,0.24379692022636523,0.28927183472631895,4.0,1.2309149097933274
314,0.20196933634776454,-0.2004227408642617,0.2590642436977274,0.3089436071793463,0.26300851422114613,-0.15426003095535057,4.306930693069307,1.2001862417968845
315,1.0016924772108942,0.1754563544038579,0.08441251676489704,0.33410077227985824,0.342329149359976,0.0790189997942552,5.08,1.2056533498481226
316,0.32176752588206065,0.3490604206702144,0.43845457991656384,0.23015825011507818,0.1568988573556069,-0.1330400700229405,4.6138613861386135,1.2740385389021711
317,0.23569291276838245,0.7478736313536795,0.13439693770837924,0.37410999061302685,0.0011810394270969041,0.09136139149809687,4.62,1.412657070912824
318,0.361713184634644,-0.20476274141365125,-0.06704757139505599,0.49488582260232944,-0.1723050096302696,0.021924227822966602,4.34,1.2101239605924679
319,-0.19002918778599562,0.05208427879885144,0.2747817555227135,0.28935996585799106,0.49690666488957635,-0.09555210609462966,4.1,1.1874342087037917
320,0.12405003880676105,-0.7211552230544692,0.3144952785681855,0.351076612372964,0.24683287549007984,-0.10762023415002554,4.1,1.1874342087037917
321,-0.003059934603337,-0.6116437780253303,-0.06317835438264914,0.5162905679091021,0.016615280161761455,0.039307534558079095,3.96,1.1128342194594842
322,-0.1316639597004031,-0.2982225864311615,0.066176229177325,0.4430174166981053,0.2659596784557455,0.2688279740984324,4.07,1.1511298797268708
323,0.09662430351686144,0.12913405201045522,0.17840797272786688,0.3937377020906984,0.1191590971037661,0.24890711313418715,4.4,1.208304597359457
324,-0.3637035749905421,0.4571632511942518,0.1529579301418591,0.3926048184043119,0.0015788686576296439,-0.09210507669554097,4.02,1.2081390648431163
325,-0.2164537165373384,-0.14902820400830738,0.5932822582017544,0.29567635922283003,-0.05620189754864761,0.15155386664744677,4.18,1.1608617488745159
326,-0.14385570924702554,0.6242995387974429,0.2007332629960916,0.3931349756531136,-0.10507303529497111,0.0013443440684569833,4.242424242424242,1.356547229430266
327,0.40484687323949753,0.3015587462226158,0.2932927523441738,0.31084557851498773,0.5133778872024586,0.012477257159820433,4.71,1.243342269851709
328,-0.06083725842123926,0.36887263830981376,0.5959428711375087,0.1982802573685015,0.37918831527968905,0.02216275553915789,4.42,1.176265276202609
329,0.012894034547332773,-0.01341714307684699,0.0055579909885033335,0.47433772195664087,0.0994412040725845,0.1752863584455055,4.198019801980198,1.1346897511174807
330,-0.04147023973946925,-0.12018399459721531,-0.3601019149205018,0.6234590188314876,0.06427457610208033,-0.045570885884332744,3.92,1.222129289396175
331,0.00467933074940388,0.30887534108712,0.05323474286085572,0.47610105568563754,0.014915413991594073,0.044906553364769904,4.257425742574258,1.2947224584774277
332,-0.5646375144255458,-0.021964437203751356,0.12167323054528977,0.477325186658442,-0.06835511378305827,-0.11175578204814648,3.6633663366336635,1.2289996553808238
333,-0.762693711925757,0.38129643647835926,0.15666010621554888,0.41571201832434507,0.0972740154132948,-0.04409027775666601,3.67,1.1493911431710269
334,-0.29198657877552686,-0.28174075054866227,0.6443010516174476,0.350576450678306,0.04287251411662026,0.27868481330899253,4.101010101010101,1.3669619008157499
335,0.34280775924176954,-0.5053948282721087,0.09284331787997084,0.507277911816921,-0.061280469092753705,0.1660993457946628,4.35,1.0331989159885913
336,-0.4728307623610473,-0.2778308954747394,0.7651230281604096,0.30764757836608614,-0.24025051980154227,-0.05917740092645222,3.9306930693069306,1.1192060989523616
337,0.4977760746336266,0.040254827235417213,-0.07419416564903981,0.5791648034597793,-0.36068053796138244,-0.16907819615627023,4.45,1.2359207094308275
338,-0.38310191853486014,-0.44148683162153124,0.49145823228770547,0.4135313450986448,-0.15363169738949778,-0.034837384480634226,3.8585858585858586,1.1371602146309088
339,0.1376096376818463,-0.12479192200551467,-0.031408228335589775,0.5443263595848316,-0.15833076068219895,0.07192225865289006,4.17,1.1229870880824944
340,-0.4302217665394866,0.48145009261415483,0.31628525181272776,0.3930933185196844,-0.004178982117437983,-0.007131132235532302,4.040404040404041,1.1274283951747452
341,0.6762847875420834,-0.4459514801437847,0.2844464090411065,0.41867580997263293,0.41808179716757254,0.08894813969041393,4.71,1.1251222155837117
342,0.008942195955584866,-0.6980159823505163,0.021165848527293463,0.5811185362794921,-0.01494873220789615,0.059415641180463635,3.96,1.0669582934679311
343,0.09653596198155286,0.374857948621046,0.29981148563979354,0.43453270736825556,-0.1963258239701765,0.02562435563488371,4.415841584158416,1.1626814921259148
344,-0.051826476581080076,-0.6532220498672597,-0.0299719352443136,0.612935210271192,-0.07384338734260178,0.009276670922451689,3.8686868686868685,1.124982286248554
345,-0.38821792012452194,-0.22753527380663208,0.5840878700814044,0.32967205592457,0.31052556575169954,-0.19335431955502383,3.910891089108911,1.1353806872455163
346,-0.8418964368703244,-0.3810762374726104,0.6146621465324505,0.40451841040898373,-0.18169887079792518,-0.15759054520251117,3.505050505050505,1.1134960629915691
347,0.5249682897873339,0.11773123146386268,0.5121515369961895,0.4170509309732446,-0.19878607301434814,0.19369666800828417,4.821782178217822,1.2137499343146099
348,-0.06682432629141916,-0.04008155333209064,-0.3947011770400547,0.7066916019169835,0.06446307366149791,-0.12009476551608693,3.891089108910891,1.176510952674293
349,-0.6506991784086554,0.008785905382795056,0.48436306789512845,0.42527602528592884,0.12587159262043954,-0.03283157587646886,3.82,1.1347246362003427
350,-0.4960055072681951,-0.12264146736205411,0.23823012243073388,0.5099975044748274,-0.11675268954187563,-0.09491292019894194,3.732673267326733,1.0798889666879985
351,0.33248446906580914,-0.14542539456210057,0.1659673601338354,0.5856375194651194,-0.29068843531133665,-0.09090018768127912,4.37,1.2700787377166818
352,0.6529933645648917,0.29178326018956,-0.1237340444842153,0.5565024285825731,0.17239251405518558,-0.2713524408270706,4.606060606060606,1.1531089448751788
353,0.5711062418766977,0.19197982003918343,-0.11561123332393115,0.6460218441259601,-0.2082449439995554,-0.024558375801011192,4.57,1.2510395677195825
354,-0.6844189015421398,-0.2587593434877649,0.6177209236974286,0.4119025434887893,-0.012679321027877628,0.07854369279852687,3.732673267326733,1.0798889666879985
355,0.4293835317873082,0.34946681434386623,-0.05608342036285346,0.6294940795052704,-0.5042750510069992,-0.2796938162854355,4.43,1.1769027147559818
356,0.5284228273626371,0.27248781727727245,0.2608409789277512,0.47536876855382926,0.08240117742817549,-0.2970941731911272,4.64,1.2126005112979295
357,-0.00884527926566585,0.05793295277279101,0.23008008436027086,0.5495462367127749,-0.0648406328697407,0.06716917637751707,4.22,1.2048236385463227
358,-0.11763466350694615,0.05824088886712791,0.131834080424758,0.5503308868002745,0.07359613923782332,0.15393315070727387,4.13,1.055035544424926
